Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Rainfall(mm),Snowfall (cm),Holiday_Yes,Autumn,Spring,Summer,weekday_sin,weekday_cos,Hour_sin,Hour_cos
1106,10.0,56,2.0,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213
851,9.7,56,1.3,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355
0,8.8,63,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0
0,8.5,61,0.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945
0,7.6,68,1.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306
0,7.1,67,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763
0,6.3,72,1.0,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866
0,6.1,75,1.0,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624
0,5.5,78,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203
0,5.2,79,1.3,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767
0,5.4,75,0.4,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9987165071710528,-0.05064916883871264
0,7.9,58,1.3,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204
0,11.0,49,0.7,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344
0,14.5,42,1.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626
0,16.5,37,1.8,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.6513724827222223,-0.758758122692791
0,17.8,29,2.0,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821
0,18.1,24,2.4,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488
0,18.5,25,1.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.10116832198743272,-0.994869323391895
0,18.7,25,2.1,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952
0,16.7,45,2.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.2993631229733582,-0.9541392564000488
0,14.2,51,1.5,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822
0,13.4,62,1.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.651372482722222,-0.7587581226927911
0,12.1,68,0.8,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627
0,11.1,69,0.9,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423
0,10.0,68,1.1,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.9680771188662041,-0.2506525322587213
0,9.2,65,1.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355
720,9.1,63,0.6,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.0,1.0
517,8.6,60,1.1,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945
378,8.2,62,0.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.39435585511331855,0.9189578116202306
296,7.6,66,0.9,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763
188,6.9,70,1.5,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.72479278722912,0.6889669190756866
112,6.6,73,0.3,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624
141,6.2,73,0.3,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9377521321470804,0.3473052528448203
259,5.8,79,1.0,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767
481,5.7,78,1.1,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9987165071710528,-0.05064916883871264
632,7.5,60,0.5,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9680771188662043,-0.2506525322587204
747,11.1,51,0.8,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344
963,14.8,46,2.0,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626
1145,16.3,33,2.9,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791
1355,18.3,26,1.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.48530196253108104,-0.8743466161445821
1511,19.3,28,1.7,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488
1579,19.0,25,2.1,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895
1690,18.4,25,3.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952
1596,16.9,33,2.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488
1335,14.5,46,2.6,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.4853019625310808,-0.8743466161445822
1180,12.9,56,2.5,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911
1077,12.7,59,1.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.7907757369376986,-0.6121059825476627
1001,11.8,62,0.7,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423
912,11.2,67,1.3,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.9680771188662041,-0.2506525322587213
656,10.6,73,1.3,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871355
520,10.1,75,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,1.0
346,9.3,78,0.1,0.0,0.0,0,1,0,0,0.0,1.0,0.20129852008866006,0.9795299412524945
206,8.8,81,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.39435585511331855,0.9189578116202306
161,8.3,81,1.1,0.0,0.0,0,1,0,0,0.0,1.0,0.5712682150947923,0.8207634412072763
107,8.0,81,0.4,0.0,0.0,0,1,0,0,0.0,1.0,0.72479278722912,0.6889669190756866
166,8.0,84,0.7,0.0,0.0,0,1,0,0,0.0,1.0,0.8486442574947509,0.5289640103269624
448,7.2,83,0.8,0.0,0.0,0,1,0,0,0.0,1.0,0.9377521321470804,0.3473052528448203
1115,7.0,86,1.1,0.0,0.0,0,1,0,0,0.0,1.0,0.9884683243281114,0.1514277775045767
1975,7.2,80,0.8,0.0,0.0,0,1,0,0,0.0,1.0,0.9987165071710528,-0.05064916883871264
1005,8.9,67,1.1,0.0,0.0,0,1,0,0,0.0,1.0,0.9680771188662043,-0.2506525322587204
790,11.8,59,0.9,0.0,0.0,0,1,0,0,0.0,1.0,0.8978045395707416,-0.4403941515576344
829,13.8,47,1.2,0.0,0.0,0,1,0,0,0.0,1.0,0.7907757369376989,-0.6121059825476626
971,16.4,48,2.1,0.0,0.0,0,1,0,0,0.0,1.0,0.6513724827222223,-0.758758122692791
986,16.8,46,1.1,0.0,0.0,0,1,0,0,0.0,1.0,0.48530196253108104,-0.8743466161445821
993,17.5,38,1.2,0.0,0.0,0,1,0,0,0.0,1.0,0.29936312297335804,-0.9541392564000488
1100,18.0,39,1.0,0.0,0.0,0,1,0,0,0.0,1.0,0.10116832198743272,-0.994869323391895
1318,16.8,46,1.8,0.0,0.0,0,1,0,0,0.0,1.0,-0.10116832198743204,-0.9948693233918952
1664,15.7,49,2.0,0.0,0.0,0,1,0,0,0.0,1.0,-0.2993631229733582,-0.9541392564000488
2357,14.5,54,1.3,0.0,0.0,0,1,0,0,0.0,1.0,-0.4853019625310808,-0.8743466161445822
1618,13.2,66,1.7,0.0,0.0,0,1,0,0,0.0,1.0,-0.651372482722222,-0.7587581226927911
1464,12.7,75,2.0,0.0,0.0,0,1,0,0,0.0,1.0,-0.7907757369376986,-0.6121059825476627
1289,12.2,79,1.8,0.0,0.0,0,1,0,0,0.0,1.0,-0.8978045395707417,-0.44039415155763423
1215,11.6,81,1.2,0.0,0.0,0,1,0,0,0.0,1.0,-0.9680771188662041,-0.2506525322587213
829,10.9,82,0.1,0.0,0.0,0,1,0,0,0.0,1.0,-0.9987165071710528,-0.05064916883871355
0,10.0,73,0.5,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.0,1.0
0,9.8,75,0.5,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.20129852008866006,0.9795299412524945
0,9.7,78,0.0,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306
0,9.4,81,0.3,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763
0,9.1,81,0.0,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.72479278722912,0.6889669190756866
0,8.8,84,0.6,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624
0,8.5,83,0.7,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203
0,8.3,84,0.9,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767
0,8.7,77,0.7,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9987165071710528,-0.05064916883871264
0,10.1,68,0.2,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204
0,11.7,62,0.5,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344
0,13.0,55,1.0,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.7907757369376989,-0.6121059825476626
0,14.5,57,0.8,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.758758122692791
0,16.1,56,1.7,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.48530196253108104,-0.8743466161445821
0,17.4,50,2.4,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488
0,16.3,54,1.6,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.10116832198743272,-0.994869323391895
0,16.6,55,1.3,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952
0,15.3,63,1.2,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488
0,14.0,71,1.5,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822
0,13.3,72,1.1,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911
0,13.2,73,1.1,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627
0,13.0,76,0.9,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423
0,12.3,73,1.2,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9680771188662041,-0.2506525322587213
0,12.2,74,1.1,0.0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355
639,11.9,74,1.6,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.0,1.0
410,11.9,76,1.4,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945
136,12.0,81,1.3,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.39435585511331855,0.9189578116202306
40,10.8,88,1.0,0.5,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.5712682150947923,0.8207634412072763
47,10.6,95,0.7,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.72479278722912,0.6889669190756866
71,11.1,95,0.2,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.8486442574947509,0.5289640103269624
194,11.0,91,1.0,1.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203
526,10.8,91,1.3,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.9884683243281114,0.1514277775045767
1171,11.3,89,1.1,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264
740,11.2,86,1.0,0.5,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.9680771188662043,-0.2506525322587204
555,11.9,84,0.9,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.8978045395707416,-0.4403941515576344
608,12.4,82,0.6,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626
697,13.2,77,1.3,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.6513724827222223,-0.758758122692791
798,14.5,74,1.3,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821
767,15.5,68,1.4,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.29936312297335804,-0.9541392564000488
848,15.4,72,1.1,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895
834,15.2,72,1.2,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952
1115,14.9,73,0.9,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.2993631229733582,-0.9541392564000488
1347,14.4,77,1.0,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.4853019625310808,-0.8743466161445822
1176,13.8,81,1.5,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911
1062,13.3,77,1.6,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627
1062,13.5,75,0.8,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423
1003,13.2,74,1.4,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213
679,12.9,72,1.4,0.0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.9987165071710528,-0.05064916883871355
395,12.9,70,1.8,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0
158,11.9,77,1.1,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.20129852008866006,0.9795299412524945
122,11.8,84,1.6,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306
78,11.8,86,1.6,0.5,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763
50,10.8,87,1.7,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.72479278722912,0.6889669190756866
49,10.8,89,1.6,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624
136,10.6,90,1.6,1.5,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.9377521321470804,0.3473052528448203
174,10.9,88,1.8,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767
148,10.6,89,1.5,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.9987165071710528,-0.05064916883871264
56,10.6,94,2.1,2.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204
17,10.8,94,1.8,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.8978045395707416,-0.4403941515576344
25,10.9,95,2.4,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.7907757369376989,-0.6121059825476626
17,11.4,95,2.5,5.5,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.758758122692791
18,11.5,95,2.1,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.48530196253108104,-0.8743466161445821
46,11.3,96,2.7,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488
56,11.4,96,2.0,9.5,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.10116832198743272,-0.994869323391895
14,11.7,96,1.4,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952
30,11.9,97,0.7,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488
40,12.9,97,0.0,9.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.4853019625310808,-0.8743466161445822
19,12.8,97,0.9,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.651372482722222,-0.7587581226927911
12,13.9,97,2.5,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627
21,14.0,96,4.1,18.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423
14,12.4,96,2.7,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.9680771188662041,-0.2506525322587213
26,11.5,96,3.0,0.0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355
0,12.0,96,3.1,18.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.0,1.0
0,11.4,89,2.6,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945
0,11.3,88,3.7,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.39435585511331855,0.9189578116202306
0,10.8,82,2.8,0.5,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763
0,10.6,75,3.2,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866
0,10.9,68,3.1,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624
0,11.0,70,3.1,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203
0,10.4,81,3.0,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9884683243281114,0.1514277775045767
0,10.1,85,2.4,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264
0,10.8,78,2.6,0.5,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204
0,11.3,68,4.7,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344
0,13.3,59,4.1,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.7907757369376989,-0.6121059825476626
0,13.9,50,4.1,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791
0,14.0,46,5.3,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821
0,15.0,49,2.8,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488
0,15.1,52,3.4,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895
0,14.3,59,3.6,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.10116832198743204,-0.9948693233918952
0,12.9,66,3.6,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488
0,12.3,69,2.1,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822
0,11.9,71,2.7,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911
0,11.9,72,2.5,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627
0,11.4,74,1.9,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423
0,11.2,75,1.7,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213
0,10.9,76,1.2,0.0,0.0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355
754,11.3,77,0.9,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0
679,11.2,78,1.1,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945
568,10.7,80,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306
372,10.3,81,0.7,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763
223,9.5,87,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866
137,9.4,87,0.8,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624
167,9.5,85,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203
309,9.5,86,0.6,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767
589,9.3,85,0.3,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9987165071710528,-0.05064916883871264
628,10.1,77,0.0,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204
699,12.2,73,1.9,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344
768,13.8,63,2.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626
1034,15.1,54,2.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.6513724827222223,-0.758758122692791
1094,15.9,48,2.7,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821
1113,17.1,39,2.0,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488
1229,16.6,36,2.5,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.10116832198743272,-0.994869323391895
1263,16.0,37,1.9,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952
1379,14.8,47,1.3,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.2993631229733582,-0.9541392564000488
1226,13.2,57,2.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822
957,12.1,67,1.5,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.651372482722222,-0.7587581226927911
877,11.3,74,1.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627
847,10.8,78,1.0,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423
885,10.6,81,1.2,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.9680771188662041,-0.2506525322587213
676,10.3,84,1.3,0.0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355
655,9.4,85,0.6,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.0,1.0
518,8.8,89,0.7,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945
370,7.9,85,1.1,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.39435585511331855,0.9189578116202306
314,7.1,85,0.7,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763
189,6.9,82,0.5,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.72479278722912,0.6889669190756866
111,6.8,83,0.6,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624
117,6.6,84,1.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9377521321470804,0.3473052528448203
228,6.4,84,1.3,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767
395,6.3,81,0.8,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9987165071710528,-0.05064916883871264
574,7.8,72,1.2,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.9680771188662043,-0.2506525322587204
563,10.2,68,0.7,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344
578,10.7,68,0.4,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626
769,10.6,72,2.0,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791
758,9.8,70,1.7,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.48530196253108104,-0.8743466161445821
810,10.1,58,0.9,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488
832,10.2,58,2.0,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895
616,9.9,59,1.3,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952
660,8.9,57,3.0,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488
752,8.9,55,2.0,0.0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.4853019625310808,-0.8743466161445822
